sample	seq_depth
D356T1	0.473151733348579
D356T2	0.478627736866111
D356T3	0.431240336702606
D356T4	0.318276842440279
D356T5	0.492111726797151
D356T6	0.421579064674556
D356T7	0.377298775546029
D356T8	0.3709477278371
D356T9	0.433619847847643
D356T10	0.333519352879712
D356T11	0.482567377789285
D356T12	0.443815129728012
D356T13	0.472176389260294
D356T14	0.473246318441304
D356T15	0.502364555237539
D356T16	0.482715636874557
D356T17	0.806517603554968
D356T18	0.740410222553319
D356T19	0.548618021498402
D356T20	1
