sample	norm_factor
D356T1	0.335059366288782
D356T2	0.298607691343064
D356T3	0.375112876057462
D356T4	0.386250631751948
D356T5	0.442738421577799
D356T6	0.321672104301917
D356T7	0.438021046143735
D356T8	0.367194611441986
D356T9	0.306808073977065
D356T10	0.43569231907269
D356T11	0.379054591431998
D356T12	0.428873540995346
D356T13	0.286610208672573
D356T14	0.223258775908656
D356T15	0.316226345901575
D356T16	0.270801651183371
D356T17	0.832189686969613
D356T18	0.558795815331493
D356T19	1
D356T20	0.669123432102227
